,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,20,26,56,66,106,122,168,200,777,7(2).7(2).8(2).8(2).14(2).14(2)
1,V2,3,8,16,31,43,76,90,134,154,204,760,7.7.7
2,V3,3,6,16,26,50,67,98,123,168,199,757,7(2).7(2).8(2)
