,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.0,0.0,0.2376,"0, 0, z",12 e,4mm,8
1,V2,4,0.0,0.0984,0.3361,"0, y, z",48 j,m,2
2,V3,5,0.0,0.0,0.0984,"0, 0, z",12 e,4mm,8
3,V4,4,0.0,0.2008,0.4304,"0, y, z",48 j,m,2
