,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,16,28,60,96,138,182,298,288,436,1547,3.3.6(2).6(2).12(4).12(4)
1,V2,6,15,37,66,96,150,213,259,357,449,1649,3.3.3.4.4.4.6.6.6.12(2).12(2).12(2).12(2).12(2).12(2)
