,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0814,0.1628,0.0,"x, 2x, 0",6 l,mm2,4
1,V2,3,0.1628,0.3256,0.0,"x, 2x, 0",6 l,mm2,4
2,V3,3,0.2333,0.4666,0.1422,"x, 2x, z",12 p,m,2
3,V4,4,0.2863,0.5726,0.3578,"x, 2x, z",12 o,m,2
