,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.199,0.3029,0.3377,"x, y, z",16 u,1,1
1,V2,4,0.1609,0.1609,0.3377,"x, x, z",8 r,m,2
2,V3,3,0.1989,0.4265,0.1623,"x, y, z",16 u,1,1
3,V4,4,0.0735,0.0735,0.1623,"x, x, z",8 r,m,2
