,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0,0.298,"0, 0, z",4 e,mm2
1,E2,0.8347,0.1653,0.101,"x, 1-x, z",8 j,m
2,E3,0.1761,0.8239,0.1507,"x, y, z",16 k,1
3,E4,0.9153,0.9153,0.149,"x, x, z",8 j,m
4,E5,0.765,0.884,0.0,"x, y, 0",8 i,m
5,E6,0.25,0.9194,0.25,"x, y, z",16 k,1
