,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,16,34,76,140,206,302,416,524,674,2393,6(5).6(5).6(5).6(5).6(5).6(5)
1,V2,5,18,45,92,158,236,329,440,569,710,2603,6.6.6.6(3).6(4).6(4).6(4).6(4).6(4).6(4)
