,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0074,0.1978,0.302,"x, y, z",8 f,1,1
1,V2,4,0.25,0.3573,0.5,"1/4, y, 1/2",4 e,2,2
2,V3,4,0.3061,0.5169,0.3026,"x, y, z",8 f,1,1
