,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.1812,0.5,0.0,"x, 1/2, 0",8 f,2,2
1,V2,6,0.0,0.25,0.1583,"0, 1/4 z",4 e,mm2,4
2,V3,6,0.25,0.25,0.25,"1/4, 1/4, 1/4",4 d,2/m,4
