,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,0.3372,0.0494,"1/2, y, z",4 h,m
1,E2,0.4132,0.5,0.0,"x, 1/2, 0",4 j,2
2,E3,0.3534,0.2192,0.0851,"x, y, z",8 i,1
3,E4,0.25,0.1013,0.25,"1/4, y, 1/4",4 g,2
4,E5,0.2936,0.0,0.0,"x, 0, 0",4 e,2
