,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,14,19,26,40,52,70,88,100,422,3.8.4.6.4.6
1,V2,4,8,14,20,29,42,52,68,89,109,436,3.12.4.6.4.6
