,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.1899,0.1899,0.1899,"x, x, x",16 f,3,3
1,V2,3,0.1898,0.1042,0.0,"x, y, 0",24 g,m,2
