,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.5,0.0,0.25,"1/2, 0, 1/4",2 d,-4m2,8
1,V2,4,0.5,0.0,0.0,"0, 0, 0",2 a,-4m2,8
