,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0671,0.09,0.25,"x, y, z",18 f,1
1,E2,0.1571,0.0,0.5,"x, 0, 1/2",9 e,2
2,E3,0.1571,0.0,0.0,"x, 0, 0",9 d,2
3,E4,0.3333,0.1224,0.1667,"1/3, x, 1/6",9 e,2
