,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1742,0.3283,0.625,"x, y, z",32 i,1
1,E2,0.1742,0.25,0.125,"x, 1/4, z",16 h,m
2,E3,0.25,0.3283,0.25,"1/4, y, 1/4",16 f,2
3,E4,0.1262,0.3762,0.375,"x, 1/4+x, 3/8",16 g,2
4,E5,0.1262,0.3762,0.875,"x, 1/4+x, 7/8",16 g,2
