,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.1629,0.0,"0, y, 0",8 i,mm2,4
1,V2,4,0.0,0.3389,0.2816,"0, y, z",16 n,m,2
