,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.1827,0.8173,0.1827,"x, y, x",24 k,m,2
1,V2,5,0.0898,0.9551,0.0898,"x, y, x",24 k,m,2
