,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,10,22,44,62,98,134,178,224,276,1053,3.8(2).8.8.8.8
1,V2,4,8,20,46,66,104,132,186,234,298,1099,3.3.8(2).9(4).9.9
