,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0,0.5,"0, 0, 1/2",3 b,222
1,E2,0.3075,0.365,0.5421,"x, y, z",12 k,1
2,E3,0.0,0.5,0.3333,"0, 1/2, 1/3",3 c,222
