,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,15,33,69,110,177,261,341,489,564,2063,5(2).5(2).5(2)
1,V2,6,18,42,70,130,198,274,398,486,650,2273,5.5.5.5.5.5.5.5.5.5.5.5.*.*.*
