,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0,0.0779,"0, 0, z",8 c,2
1,E2,0.0869,0.0869,0.0,"x, x, 0",8 d,2
2,E3,0.0411,0.25,0.125,"x, 1/4, 1/8",8 f,2
