,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.5,0.5,"0, 1/2, 1/2",2 e,mmm
1,E2,0.0,0.4409,0.2959,"0, y, z",8 s,m
2,E3,0.0,0.5,0.2012,"0, 1/2, z",4 i,mm2
3,E4,0.0,0.2745,0.1553,"0, y, z",8 s,m
4,E5,0.0836,0.0836,0.1094,"x, x, z",8 r,m
5,E6,0.0,0.1672,0.0,"0, y, 0",4 l,mm2
