,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,14,26,44,62,91,121,144,181,696,3.8.4.5.4.5
1,V2,4,11,19,29,47,67,91,121,153,188,731,4.5.5.8.5.12(2)
