,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.0,0.293,"0, 0, z",6 f,4mm,8
1,V2,7,0.0,0.293,0.293,"0, y, y",12 j,mm2,4
2,V3,4,0.0,0.5,0.5,"0, 0, 1/2",3 d,4/mmm,16
3,V4,4,0.1465,0.1465,0.5,"x, x, 1/2",12 j,mm2,4
