,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.3433,0.1565,"0, y, z",12 k,m
1,E2,0.0509,0.3127,0.129,"x, y, z",24 l,1
2,E3,0.1716,0.4757,0.1799,"x, y, z",24 l,1
3,E4,0.0,0.1665,0.0698,"0, y, z",12 k,m
4,E5,0.0509,0.0509,0.0381,"x, x, z",12 k,m
5,E6,0.9491,0.0509,0.0,"x, 1-x, 0",12 i,2
6,E7,0.3421,0.6207,0.2033,"x, y, z",24 l,1
7,E8,0.2414,0.5572,0.25,"x, y, 1/4",12 j,m
