,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,18,33,52,73,96,123,158,199,766,4.4.4.6.8.8
1,V2,4,10,21,34,48,70,100,130,159,194,771,4.8(2).4.8(2).6.8(2)
