,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1254,0.5627,0.209,"2y, y, z",12 k,m
1,E2,0.2294,0.4588,0.209,"x, wx, z",12 k,m
2,E3,0.1255,0.4588,0.25,"x, y, 1/4",12 i,m
3,E4,0.04,0.3561,0.1927,"x, y, z",24 l,1
4,E5,0.299,0.1495,0.1763,"2y, y, z",12 k,m
5,E6,0.2623,0.0791,0.1431,"x, y, z",24 l,1
6,E7,0.0346,0.9654,0.0335,"x, 1-x, z",12 k,m
7,E8,0.1039,0.1039,0.0,"x, x, 0",12 i,2
8,E9,0.182,0.091,0.0717,"2y, y, z",12 k,m
