,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.059,0.5295,0.0565,"2y, y, z",12 k,m
1,E2,0.0,0.4346,0.0,"0, y, 0",12 i,2
2,E3,0.1128,0.4641,0.1081,"x, y, z",24 l,1
3,E4,0.2321,0.4642,0.1596,"x, 2x, z",12 k,m
4,E5,0.1666,0.4641,0.25,"x, y, 1/4",12 j,m
