,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,11,18,28,44,59,72,90,116,448,6.10.10
1,V2,3,6,10,18,30,44,57,70,91,118,448,6.6.10(2)
