,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0631,0.0631,0.6262,"x, x, z",24 k,m
1,E2,0.0619,0.1881,0.6435,"x, y, z",48 l,1
2,E3,0.1238,0.25,0.75,"x, 1/4, 3/4",24 h,2
3,E4,0.1869,0.1869,0.8392,"x, x, z",24 k,m
4,E5,0.1869,0.3131,0.8392,"x, 1/2-x, z",24 k,m
