,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.25,0.525,0.5528,"1/4, x, z",8 i,m,2
1,V2,6,0.5,0.0,0.5,"1/2, 0, 1/2",4 e,2/m,4
2,V3,4,0.75,0.25,0.0,"3/4, 1/4, 0",2 a,-4m2,8
