,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.25,0.0,0.4638,"x, y, z",16 f,1,1
1,V2,4,0.0,0.25,0.625,"0, 1/4, 5/8",4 b,-4,4
