,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.2454,0.4351,0.4823,"x, y, z",4 g,1,1
1,V2,3,0.0366,0.1128,0.393,"x, y, z",4 g,1,1
