,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1977,0.1977,0.0,"x, x, 0",4 j,mm2
1,E2,0.0,0.2795,0.0,"0, y, 0",4 l,mm2
2,E3,0.1682,0.3318,0.1515,"x, y, z",16 u,1
3,E4,0.3024,0.3024,0.303,"x, x, z",8 r,m
4,E5,0.5,0.2205,0.303,"1/2, y, z",8 t,m
5,E6,0.3842,0.2205,0.5,"x, y, 1/2",8 t,m
