,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.3475,0.1254,0.0,"x, y, 0",8 q,m,2
1,V2,4,0.1702,0.0,0.068,"x, 0, z",8 o,m,2
2,V3,4,0.1254,0.0,0.2019,"x, 0, z",8 o,m,2
3,V4,3,0.3746,0.3746,0.0,"x, y, 0",8 o,m,2
