,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.3724,0.5865,0.3741,"x, y, z",16 m,1
1,E2,0.5,0.0,0.3741,"1/2, 0, z",8 j,2
2,E3,0.25,0.25,0.3741,"1/4, 1/4, z",8 k,2
3,E4,0.3724,0.0865,0.5,"x, y, 1/2",8 l,m
4,E5,0.3724,0.0,0.25,"x, 0, 1/4",8 g,2
