,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.1186,0.2372,0.0,"x, 2x, 0",6 l,mm2,4
1,V2,4,0.0,0.5,0.0,"0, 1/2, 0",3 f,mmm,8
2,V3,12,0.0,0.0,0.5,"0, 0, 1/2",1 b,6/mmm,24
