,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1887,0.375,0.4387,"x, 3/8, 1/8+x",24 g,2
1,E2,0.2626,0.3335,0.4214,"x, y, z",48 i,1
2,E3,0.2822,0.5,0.25,"x, 1/2, 1/4",24 f,2
3,E4,0.2582,0.4171,0.3421,"x, y, z",48 i,1
