,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,7,11,17,38,54,78,117,180,219,727,3.3.3.3.4.4.8.16.16(2).16(2)
1,V2,5,7,11,18,36,51,79,116,182,215,721,3.3.3.3.4.4.16(2).16(2).16(2).16(3)
2,V3,5,7,11,17,38,54,78,116,184,215,726,3.3.3.3.4.4.8.16.16(2).16(3)
3,V4,3,6,13,18,25,47,89,123,146,202,673,3.8.16(5)
4,V5,3,6,13,19,25,43,90,124,148,200,672,3.16(4).16(5)
5,V6,3,6,13,18,25,47,89,124,148,200,674,3.8.16(4)
