,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,5,12,20,24,35,47,69,84,101,401,3.8.8
1,V2,4,8,12,17,26,39,52,65,84,112,420,4.8.4.8.4.16(2)
