,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1221,0.1221,0.0,"x, x, 0",6 j,mm2
1,E2,0.1221,0.2442,0.0,"x, 2x, 0",6 l,mm2
2,E3,0.198,0.396,0.0711,"x, 2x, z",12 0,m
3,E4,0.2333,0.4666,0.0,"x, 2x, 0",6 l,mm2
4,E5,0.2598,0.5196,0.25,"x, 2x, z",12 o,m
5,E6,0.3568,0.6432,0.3578,"x, 1-x, z",12 o,m
6,E7,0.2864,0.5728,0.5,"x, 2x, 1/2",6 m,mm2
