,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,10,18,30,52,81,106,138,175,216,832,3.3.3.4.5(2).5(2).8.8.8.17(8)
1,V2,4,7,19,33,41,67,104,154,174,205,809,3.8.3.8(2).3.16(8)
