,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.125,0.375,"0, y, z",48 j,m,2
1,V2,4,0.25,0.125,0.375,"1/4, y, 1/2-y",48 i,2,2
