,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.1173,0.2346,0.2122,"x, 2x, z",18 h,m,2
1,V2,6,0.1973,0.1973,0.5,"x, x, 1/2",18 g,2,2
2,V3,6,0.2277,0.2277,0.0,"x, x, 0",18 f,2,2
3,V4,6,0.2532,0.3333,0.3333,"x, 1/3, 1/3",18 f,2,2
