,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,10,19,32,52,76,103,136,172,213,818,4.4.5.8.5.8
1,V2,4,9,18,32,52,75,99,133,171,207,801,4.5.4.8.4.8
