,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,4,6,8,12,16,24,30,42,50,196,3.16.16
1,V2,3,4,6,8,12,16,24,30,36,50,190,3.16(2).24(8)
2,V3,3,4,6,8,12,16,24,28,36,42,180,3.16(2).16(2)
3,V4,3,4,6,8,12,16,24,28,30,42,174,3.16(2).16(2)
