,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0,0.0,0.3753,"0, 0, z",4 e,mm2,4
1,V2,6,0.0,0.0,0.0,"0, 0, 0",2 a,mmm,8
