,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.7168,0.2832,0.5,"x, 1-x, 1/2",3 k,mm2
1,E2,0.0,0.5,0.6407,"2y, y, z",6 n,m
2,E3,0.1328,0.5664,0.0,"2y, y, 0",3 j,mm2
3,E4,0.2832,0.7168,0.2187,"x, 1-x, g",6 n,m
