,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,6,8,32,32,98,74,202,136,340,214,1143,4.4.4.4.8.8.8(2).8(2).8(2).8(2).8(5).8(5).10(2).10(2).*
1,V2,3,13,16,57,49,144,101,261,170,417,1232,4.4.8(6)
