,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,6,17,46,79,120,181,240,317,402,495,1904,3.3.3.3.3.3.4.6.6.8.8.8.8.*.*
1,V2,6,17,46,78,122,182,238,321,398,497,1906,3.3.3.3.3.3.4.6.6.8.8.8.8.*.*
2,V3,6,18,42,82,122,176,244,318,402,488,1899,3.3.3.3.3.3.6.6.6.6.8(3).8(3).*.*.*
3,V4,6,18,42,82,120,178,246,312,404,494,1903,3.3.3.3.3.3.6.6.6.6.8(3).8(3).*.*.*
