,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.1361,0.2722,0.25,"x, 2x, 1/4",6 h,mm2,4
1,V2,4,0.1224,0.3942,0.1706,"x, y, z",24 l,1,1
2,V3,3,0.0498,0.0996,0.25,"x, 2x, 1/4",6 h,mm2,4
3,V4,3,0.0476,0.449,0.0663,"x, y, z",24 l,1,1
