,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.1024,0.6316,0.2292,"x, y, z",16 j,1,1
1,V2,4,0.6024,0.0,0.0,"x, 0, 0",8 f,2,2
2,V3,3,0.1929,0.0,0.0,"x, 0, 0",8 f,2,2
