,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0678,0.1687,0.387,"x, y, z",24 l,1,1
1,V2,4,0.0678,0.4322,0.1461,"x, y, z",24 l,1,1
2,V3,3,0.0,0.2753,0.3379,"0, y, z",12 j,m,2
3,V4,3,0.0,0.3984,0.2813,"0, y, z",12 j,m,2
4,V5,3,0.2234,0.3338,0.2732,"x, y, z",24 l,1,1
5,V6,4,0.1304,0.4322,0.2663,"x, y, z",24 l,1,1
