,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,8,17,29,45,77,88,89,130,165,654,3.3.3.3.10.10.12(2).12(2).12(2).12(2)
1,V2,4,7,14,21,41,57,83,113,133,181,655,3.8.3.8.4.10
2,V3,5,9,21,32,64,77,81,85,94,149,618,3.3.3.3.4.4.12(2).12(2).12(2).12(2)
3,V4,4,6,13,21,30,49,89,122,161,185,681,3.8(2).3.12(2).3.12(2)
