,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,8,17,32,47,79,95,114,164,209,771,3.3.3.3.4.4.8.8.8.8
1,V2,5,7,14,26,39,66,87,104,148,195,692,3.3.3.3.4.4.8.8.8.8
2,V3,3,7,14,21,30,50,80,115,148,175,644,4.8(2).8(2)
3,V4,4,10,21,35,50,71,101,137,170,196,796,4.8.4.8.4.8(2)
