,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.2648,0.0,0.0975,"x, y, z",18 f,1,1
1,V2,4,0.0972,0.1944,0.0,"x, y, z",18 f,1,1
