,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.0,0.0937,0.5,"x, z, x+1/2",96 g,m,2
1,V2,8,0.125,0.125,0.5313,"1/8, 1/8, z",48 f,mm2,4
