,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,6,8,18,24,54,66,102,96,186,156,717,3.3.3.3.3.3.12(32).12(32).12(32).12(48).12(48).12(48).12(48).12(48).12(48)
1,V2,6,10,15,31,45,81,75,135,135,223,757,3.3.3.3.3.3.3.3.3.12(64).12(64).12(64).*.*.*
