,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.1389,0.0457,0.0,"x, y, 0",8 h,m,2
1,V2,4,0.3748,0.2281,0.0,"x, y, 0",8 h,m,2
2,V3,4,0.121,0.379,0.25,"x, 1/2-x, 1/4",8 g,2,2
3,V4,4,0.1147,0.1698,0.2797,"x, y, z",16 i,1,1
4,V5,4,0.4137,0.0863,0.25,"x, 1/2-x, 1/4",8 g,2,2
