,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0235,0.375,0.2735,"x, 3/8, 1/4+x",24 g,2
1,E2,0.125,0.1485,0.3985,"1/8, y, 1/4+y",24 g,2
2,E3,0.125,0.2735,0.1485,"x, y, z",48 1,1
