,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.4474,0.0297,0.1575,"x, y, z",24 l,1,1
1,V2,4,0.2895,0.0773,0.0207,"x, y, z",24 l,1,1
2,V3,4,0.0,0.3668,0.0,"0, y, 0",12 i,2,2
3,V4,4,0.0,0.1348,0.0,"0, y, 0",12 i,2,2
4,V5,4,0.3942,0.1297,0.1575,"x, y, z",24 l,1,1
