,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,6,10,38,38,116,94,258,174,440,286,1461,4.4.6.6.6.6.6.6.6.6.6(2).6(2).10(2).*.*
1,V2,3,14,19,64,58,168,129,335,220,551,1562,4.6(2).6(2)
