,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.0917,0.0009,0.03,"x, y, z",18 f,1,1
1,V2,3,0.0013,0.1894,0.0878,"x, y, z",18 f,1,1
2,V3,3,0.1708,0.0395,0.4927,"x, y, z",18 f,1,1
3,V4,3,0.0765,0.334,0.1326,"x, y, z",18 f,1,1
4,V5,3,0.291,0.0933,0.145,"x, y, z",18 f,1,1
