,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,6,17,27,31,64,75,81,143,146,595,3.6.3.9.3.9
1,V2,4,12,10,28,52,34,84,124,74,172,595,6.6.9.9.9.9
